id,document,label,is_test
3222676,정치 풍자극이자만 지루한 감이 있다 팀로빈스의 실력은 출중하다,0,1
5567907,다른 영화 세 편 동시에 틀어놓고 번갈아 보는 느낌.,0,1
10128683,"무서운거 못보는 나는 흥미롭게 볼만했음,",1,1
4941285,뭔 XX씬만 열라 많아 내용 보다 더 강조된 것 같아 속물적으로 보여 너무 뻔한 전개고,0,1
6850508,나오코. 그 존재의 이유? 보는 내내 숨만 찬다,0,1
1085871,거짓말이지만 시작부터 먹고 들어간다.,1,1
2998884,캐릭터의 개인기는 좋지만 시나리오를 하루만에 썼네.,0,1
9753062,와...안무서울지알고 기대안하고봤는데...은근히무섭웠다..,1,1
6593520,1점짜리는 아닌데 평점이 너무 높네 스토리 꽝인 점에서 10점은 에바,0,1
1088016,"""'폭력미학'의 정점을 보여주는 수정주의 웨스턴 최고 """"걸작""""""",1,1
9458200,정말 재미있게 유일하게 본 프로다드라마도 다른 예능보다도 솔직한 진솔한 이야기긴줄 알아서근데 세상에.또 잊었다 방송이 얼마나 가식인지다시는 jtbc에서 하는 그 어떤 프로그램도 보지 않겠다,0,1
2062577,개졸려 아,0,1
10211027,이거 일편있음? 일반인이라면 이해하는것조차불가,0,1
9695058,1974년 영화로는 정말 대박임..지금보면 조금 어설프지만 ~~~,1,1
9735761,goㅇㅇㅇod!!!,1,1
9426720,탕웨이... 정말 매력적인 여자...,1,1
8952766,정말이지지현우때매참고볼랬는데..한계가옵니다..ㅠ최근드라마중최악인듯,0,1
7708665,진심 여태껏본것중에 최악 최악을넘어선 쓰레기 개그물만드냐 딱 중2이하 수준이라 말을 잃엇다,0,1
2664369,명작으로 평가받을만한 영화...,1,1
1358942,전편의 후광을 등에업고 성공하려면 잘 만들던가,0,1
10196486,최근 영화판이 전부 졸작 들뿐이 없네... 이런 영화 만들고 부끄럽지 않나?,0,1
8605940,응급남녀 재미있음 감동이구그리고 최진혁♥송지효가극중에서다시사귀길...,1,1
1687115,너무기대를 많이해서 그런지 썩 재미있지는않다; 내용이 너무가벼워서,0,1
8642072,이런 코미디 좋아yo-,1,1
1040964,공감이 가지 않아..............,0,1
9270344,여러분! 우리만당할순없지 않습니까?! 일어섭시다!,0,1
5578812,"전쟁의참혹함,전쟁으로 인한 인간의 파멸,이에 대한 환멸감을 모조리 느낄수 있다.",1,1
7891644,아따 재미나다~ 기대 이상!!,1,1
5012506,"편집좀제대로하지그랫어요, 드라마안보고 영화보는사람은 이해도못하게 편집해갖고...",0,1
3141383,이런 영화에 평점이라니...연기력 최악...스토리 최악...TV드라마인줄 알았다..,0,1
5813374,눈물난다,0,1
5499207,대박좋다,1,1
1606595,졸작,0,1
10164582,후속작은 만들지 말아야 했다. 충분히 전편에서 주제를 심도깊게 던졌다. 그래서 영화의 허접만 보일뿐이다.,0,1
10246347,10점 이상을 주지 못하는게 너무나도 아쉬운 그런 영화였다.,1,1
3818527,"영화를 모욕하지 마라.이걸 한번 더 보느니,차라리 그 시간에 성인물을 보겠다.",0,1
9674948,기독교 깐다고 물타기 하는것 봐라 극도로 혐오스럽다,0,1
2825271,오노 요코 징그러.,0,1
5642345,아 18 진짜 20 분 보다가 도저히 못 보겠다.. 넘 지루해서 토 나오는줄 아직도 열받네,0,1
820734,착한 영화가 좋은 영화가 될 수 있는건 아니다,0,1
3423469,유우누나 안습..................OTL,0,1
3876809,지현우때문에 봤음.,0,1
8566993,"아~ 평점 보고 봤는데.. 낚였네.. ㅠㅠ 애들꺼라지만 이건 너무하잖아요. 스토리없슴,재미없음,감동없음.. tv에서했으면 채널이라도 돌리것드만.. 후덜덜 ㅡㅡ;",0,1
5200606,1점도아깝다. 네이버 평점사기 1위로 꼽고싶은영화. 3류순정만화보다 더허접한 영화,0,1
8309219,귀신도 물러갈 주인공의 비명소리에 지린다 ㄷㄷ,1,1
8399585,흥미로운 시작 봐줄만한 전개 뻔한 결말,0,1
9091418,끝나고 박수쳤습니다...,1,1
6247359,반전.반전.반전. 다소 지루할수도 있는 씬이지만 스토리에 흠뻑 빠져버렸다.,1,1
6201024,좋은 영화는 시간이 흘러도 또 보게된다~! 상공~ 상공~ 이 내 귓가에 계속 울린다.,1,1
2906801,괜찮았어~,1,1
1078782,정말 재밌었던 드라마,1,1
9617050,난 그냥 ㅈㄴ 재밌게 봤는데 뭐가 불만 문명 그런거 왜따지는지 그럼 게임 문명을 하던지,1,1
7867052,영화 제목이 왜 로빈훗인지 모르겠다.. 쓸때없이 러닝타임만 길뿐..,0,1
6403003,게임의 편견을 버려야지; 제목 잘못만든듯...,1,1
10136151,"장맛비가 내리는 밤 빗소리와 함께..다시 보아도 눈물이 펑펑, 가슴은 먹먹입가엔 따스한 미소가 ..",1,1
573294,생각보다 잼있었3,1,1
5461797,다시는 이같이 만들어선 안된다,0,1
6782873,현실감이 떨어진다 카메라 시점이며 각도가 너무 구식...더군다나 캐스팅도 미스캐스팅...차라리 생판 미국배우 데리고 한국말 시키는게 몰입도 높힐 듯,0,1
6075345,꽤 재밋는듯,1,1
2100743,재미없다...,0,1
6351868,뭔 말이 필요할까 ㅉㅉ,0,1
9736749,내생애이런명작액션영화는테이큰하나뿐인듯...ㄷㄷ,1,1
10095501,평점조절. 딱 8점 정도. 킬링타임 용으론 나쁘지 않음.,1,1
5481211,"정말 제로네요,,, 중간까지 보다가,,,끕니다",0,1
1363161,"니콜형님, 이건 아니잖아요~~",0,1
10113721,두명이 여럿죽이고 여럿을 탈출하게 만들어 혼란을 야기할테지만 영화니까,1,1
7491159,생활환경이 비슷해야 공감할 수 있다.,0,1
4964673,퀄릿도 떨어지고 내용도 상폄범...,0,1
1795764,"해변으로 가서, 뭐.",0,1
8829382,이 영화 보고 시력을 되찾았습니다,1,1
8723795,유머와 따뜻함에 투영된 아픔의 기억에 눈시울이 뜨거워집니다. 응원합니다!,1,1
8720164,이렇게 한국어가 부자연스러운영화는 처음. 립싱크 티가 너무난다...,0,1
9113240,네이버평점은 믿을게 못되네...지루합니다 스토리가.. 킬링타임 그이상도 그이하도아님,0,1
5754567,꽤 볼만한 영화입니다. 70프로 추천요!!,1,1
7700518,"그 당시 강철 알루미늄프레임에 비닐쳐진 선외기225마력짜리 FRP가 있었을까요? 그리고, 어설픈 일본어 때문에 첨부터 꺴음. 일본 사람역이 일본어를 정말 못하네. 글고 대단한 cg ㅎㅎㅎ",0,1
1189818,넘넘순수 짱조아 ㅋㅋ,1,1
8200266,봐야댐 이건 명작 중에 명작,1,1
7574777,"시트콤을이렇게풀어낼수도잇구나,,",1,1
2789219,샘 페킨파가 왜 위대한지 이해할 수 있는 영화. 슬로모션은 지금봐도 예술,1,1
6988929,어거지로 빠뜨려서 마무리 짓는 한심한 역량의 작품,0,1
10011424,너무너무 재미있게본영화~ 세계대전에 중요한역할을 한 알리할아버짘 진짜 귀여우셨움ㅎ,1,1
10253001,전체적인 구성은 좋타에 동감..근데스토리자체가 너무뻔하고극진행자체가.긴장감이나..스릴같은게..너무업슴..최근본 영화중 최악.,0,1
9505900,본지 너무 오래 되었지만 당시에 본 다른 영화에 비해 남는 것이 전혀 없음,0,1
6034096,재미가없어요,0,1
8030624,와..이건. 말이안나오네염,1,1
2103693,울고싶어서봣는데......부실한스토리 ...,0,1
9610104,"왜 이거 평점 등록 안 했지, 내가? 극장에서 봤을 때의 그 느낌을 잊을 수가 없다. 마이클 베이 감독 <트랜스포머 5> 만들 거면 제발 1편 반만이라도 해줬으면 좋겠음... 너무 안타까워서 하는 말임.",1,1
8430051,그렇다. 우리는 너무 쉽게도 빼앗기는 것들이 많다.,1,1
872898,이미 전설이 된 감독 자신의 서부극을 현대식으로 재탄생시키다.,1,1
6854151,내용이 이해가 되야 재미를 느끼지.. 갈수록 내용이 뭔지도 모르고 지루함과 억지 공포유발장면만 나오는게 이걸 왜 만든건지 알수가 없다...,0,1
1630943,현실적이지도 공상적이지도 않다...영화는 다큐가 아니지 않은가...,0,1
2269353,이거 보라고 만든거 아니죠....,0,1
8055012,"내 평생 드라마 평점 댓글 쓰기는 처음이다. 당연히 드라마는 볼 가치가 없고, 작가 라는 말 쓰기도 짜증난다. 당신은 못 배우지도 않았는데 감히 이순신 장군님을 희극요소로 만들어? 드라마가 재미있고 떠나서 당신은 기본이 안되어있다. 제발 정신차리자",0,1
357904,비약과 진부함으로 도배된 영화,0,1
4744453,서프라이즈가 더 재밌을 판,0,1
6910617,뜸도 들일 만큼만 들여야지 많이만 들이면 더 맛있는 줄 아나?,0,1
3308062,볼때마다 새로워지는 감동,1,1
9570533,내 입장에서 스릴러 중 탑 5 안에 들 듯. 스릴러 보면서 펑펑 울기는 처음이다.,1,1
8813353,이게 8점대라고? 다이하드는 3편에서 끝냈어야함,0,1
9874527,크리스토퍼 놀란의 배트맨 3부작과 비교하면 비긴즈에 해당되는 작품이라 볼 수 있다.,1,1
8100042,끝까지 볼 자신이 없다ㅜ,0,1
6978120,진짜 감동 내패딩뜯기는 장면을 삵과 두루미로 표현해서 감동,0,1
3598582,"재미, 감동, 슬픔, 씁쓸함, 인생의 희노애락을 집약해논 듯한 아름다운 영화.",1,1
7210751,역대 디즈니 공주 중 최고. 수 십 번도 더 봤지만 볼 때마다 감동이 있다.,1,1
58046,영화보다는 유해성 사이트에 자질있는 감독.. 직업의 전향을 권하고 싶다,0,1
9373357,마하 2.6보다는 볼만함. 그래도 상당히 식상하고 보고 나서 기억에 남는 것이 없는 영화,0,1
4258469,역시2는......원보다 질이 훨씬떨어지네,0,1
9569589,오늘 악몽을 꿀꺼같다.. 너무잔인한 군부정권ㅡㅡ.. 지금 이렇게 자유롭게 표현할수있는것도 다 저런분들덕분이다,1,1
9449843,역시 귀여워. 애들이 너무 좋아하네,1,1
8910822,완전 대박 스릴만점 스크린쿼터들 완전 사악하다 이런 대작을 4년씩이나 지나고 개봉하다니,1,1
9511987,조카들이 재미있어했답니다 만족해요,1,1
9220978,4.44 맞추기이행잉행ㅇ히아렁,0,1
7876507,전설의 김승호 의 연기를 보는재미 참 귀여우셨내,1,1
9569554,가볍게 시간때우려 봤다가 몰입도 최고!! 여주인공 최고네요,1,1
4034395,음악도 좋고 기분좋아지는 영화에요~^^,1,1
6058573,"헐,, 내껀 왜지우는 거지?",0,1
5297161,"지금 TV에서 하는거 보는데 지금봐도 정말 최고의 영화..몇번을 봐도,, 스릴과 감동!!",1,1
1594445,짱...,1,1
2169538,기대안하고봤는데!재미있어요,1,1
2459359,중학교때 극장에서 봤는데 당시에는 시대상황의 풍자가 꾀나 재밌었다,1,1
7954405,OST 는 26년이 흘러도 최고다. 마지막 엔딩 자막 올라갈 때 Merry Clayton - Yes 까지 너무 근사한 영화다.,1,1
1423199,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,1
5470999,으잌 서리한ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1
6010853,"OOO 영화 재미, 몰임감, 현저히 없음.",0,1
4374581,별로에요..,0,1
9369445,완전 재밌는데 이게 망한거라고?,1,1
9323650,운명은 개척하는 것... 여자의 마음은 갈대...,1,1
4431813,상또라이의 한 가정 파괴기. 모든 케릭터가 불만만 많고 무능하다. 답답함.,0,1
8700295,최고의 드라마! ㅎㅎ!!!!,1,1
8724789,"욕망만 넘치고 멍청한 잘생긴 남자가 매력적이지만 확연히 나이든 아줌마들과 놀아나는 이야기. 게다가 운도 억세게 좋아서 끝까지 잘먹고 잘산다.+ 연기도 별로,심지어 여기선 잘생기지도 않음.. 너무 지루하게 연출했음. 차라리 원작소설을 읽는게 나을듯.",0,1
8499894,할아버지들의 멋진 연기,1,1
9392786,잉...이사람들 이상해..난 재밋게 봤는데...알바쓰나? ;; 심각하네 진짜,1,1
6179243,생각없이 봤는데 상당한 수작이군요. 추천합니다.,1,1
2094860,bad,0,1
5240668,네이버 평점 믿어왔는데 개낚였네 이게 뭐야....,0,1
9986775,재미없고 돈도아깝고 최악이다 최악,0,1
10089976,여주인공의 연기력이 너무 좋다.. 스토리도 어슬프지않고 짜임새있고.. 이런류의 영화를 좋아하지않아 중간중간 지루함도 있었지만 그 지루함이 오래가질않게끔하는 매력이 있는 영화...,1,1
7110998,씁쓸한 맘이야..,0,1
4658442,이....이것은 개념작,1,1
1430870,이 영화를 보고나서야 마돈나를 최악의 배우로 인정하게 됐다,0,1
1542820,정말재미없다dvd사고진짜후회많이한영화,0,1
9164689,완젼감동 ㅠ 눈물이 멈추질 않네요 ㅠ,1,1
5832574,최고.,1,1
9248720,평점 높게준 사람들은 진심 영화 100편도 안본 사람들이다. 영화광으로써의 느낌은. 정말 짜집기만 한 어설픈 영화다..소재부터 스토리.. 모든게 진부하다. 결말역시 딱 캐나다식 엔딩이걸 어디 트라이앵글과 비교하는가. 감히. 에효...,0,1
5037448,제시카 알바 진짜 너무 예쁘다,1,1
7830615,오늘은 마이너 하군요.,0,1
2026663,정신병자처럼 웃다보면 턱관절 탈구된다.무차별 폭소 바이러스 무비,1,1
8040784,와 진짜 영화 끝나고 스트레스 받았다 무슨 주인공이 이렇게 매력이 없지 내용도 산으로 바다로도 못가고 걍 강처럼 줄줄 흐르는 기분 감동도 재미도 신기함도 암것도 없는 영화다,0,1
4078377,노력은 가상하지만 너무 리얼리티가 떨어지고... 티나는 영화...,0,1
9776645,"헝거게임이 열리게 된 배경을 좀더 설명한 다음 인터뷰 장면을 확 줄이고, 주인공이 숲에서 얼마나 고생을 했는지, 그 상태에서 만난 루가 얼마나 반가웠는지, 캣니스가 왜 피타에게 거짓 연인 연기를 했는지를 좀 더 설명했다면 몰입이 좀 더 됐을듯.",0,1
7601003,개는 안키우지만 인간이 가져야 하는 가장 순수한 걸 본듯하다...보는 내내 따듯해서 좋았다...길위에 고생하는 유기견들을 다시보게 됐어,1,1
9726241,이 영화. 무겁네....,1,1
9650083,전쟁신 보면서 계속 소름돋음;;;,1,1
5465462,욕하는 우리를 보고 감독은 웃겠지... 영화에 'ㅇ'자로 모르는 OO들이라고...,0,1
3916302,진저82브리짓77이라니..의외ㅋ어쩐지동생이늙어보인다니ㅋ비극적결말이지만재밌음ㅋㅋ,1,1
1500964,그리 재밌지 않고 지루하긴 함. 중국을 위한 영화라고 느껴짐,0,1
10238887,보다가졸았다 에라이재미없어,0,1
8448283,무슨영화임 이거 ㅡㅡ;; 내용이 너무 유치하자나;;,0,1
9243920,전라남도 순천시를 배경으로 한건가요?,1,1
8861447,어찌보면 스포츠+감동의 식상한 코드를 가지고 있지만 지칠때면 괜시리 생가나는 영화,1,1
7814002,프랑스의 아름다운 풍경,0,1
1024185,홍수아의 몸을아끼지않는연기땜에 3점..,0,1
10271531,볼수록 소름끼친다.. 감독의 공포를 바라보는 시선이 때론 놀랍고 신선하고 치밀하다. 인간 내면의 어두운 부분을 극도로 끌어 올려 단순한 공포가 아닌 욕망과 두려움에 대한 새로운 패러다임을 완성한 근래 보기 드문 공포영화계의 수작이다!!!,1,1
6361333,난 재밌더만ㅋㅋㅋ,1,1
8582113,썸띵 애떨어뜨렸었음? 어이없넹 썸띵이 한희준보다 잘한다 한희준도 잘하지만 그래도 썸띵이 더 노래잘주르고 지금실력보다 가능성을 보다니 오디션울 방송으로 하니까 아주그냥 사람가지고 장난하나 그럴꺼면 k팝스타 아주그냥 망하라지그래?ㅉㅉㅉ,0,1
8204880,"세 레즈비언의 불타는 삼각관계를 기대했건만, 뚜껑을 열어 보니 지루한 프랑스 사극이더라.",0,1
6303134,생각없이 보기 좋음ㅎㅎㅎ주걸륜 머이쪙,1,1
9439759,이렇게 안웃기기도 어렵겠다,0,1
6143204,쥬만지+데스티네이션의 허접버젼. 깜깜한 화면과 바보같은 결말이 감점ㅋ 완전바보,0,1
